datetime,HCHO_vcol,NO2_vcol,O3_vcol,CLDO4_vcol,hour_utc
2025-07-03 06:00:00+00:00,6.29406E+15,3.54283E+15,358.5386743,780.1118705,6
2025-07-03 07:00:00+00:00,2.44851E+15,5.98033E+15,331.1290201,838.3433225,7
2025-07-03 08:00:00+00:00,1.31E+16,6.43402E+15,330.9884423,865.9118489,8
2025-07-03 09:00:00+00:00,1.02E+16,5.44992E+15,363.7201827,934.2067138,9
2025-07-03 10:00:00+00:00,6.91791E+15,4.51589E+15,383.2962217,748.1664248,10
2025-07-03 11:00:00+00:00,1.08E+16,2.83383E+15,360.0191582,893.5670814,11
2025-07-03 12:00:00+00:00,4.27986E+15,3.56435E+15,384.5816843,914.4957752,12
2025-07-03 13:00:00+00:00,1.07E+16,3.67118E+15,374.6625141,906.161314,13
2025-07-03 14:00:00+00:00,1.20E+16,3.22501E+15,370.1642738,886.1489146,14
2025-07-03 15:00:00+00:00,6.93329E+15,4.81255E+15,342.3566666,814.9389825,15
2025-07-03 16:00:00+00:00,1.05E+16,5.52776E+15,380.8094708,722.2107389,16
2025-07-03 17:00:00+00:00,1.08E+16,5.55226E+15,379.4834197,774.2501791,17
2025-07-03 18:00:00+00:00,6.74412E+15,6.30919E+15,363.435445,843.8075531,18
2025-07-03 19:00:00+00:00,5.75788E+15,5.10607E+15,356.8445547,782.4722648,19
2025-07-03 20:00:00+00:00,5.41817E+15,6.03024E+15,346.2935741,874.7185523,20
2025-07-03 21:00:00+00:00,8.47841E+15,4.70652E+15,353.0777773,748.5759583,21
2025-07-03 22:00:00+00:00,0,0,0,0,22
2025-07-03 23:00:00+00:00,0,0,0,0,23
2025-07-04 00:00:00+00:00,0,0,0,0,0
2025-07-04 01:00:00+00:00,0,0,0,0,1
2025-07-04 02:00:00+00:00,0,0,0,0,2
2025-07-04 03:00:00+00:00,0,0,0,0,3
2025-07-04 04:00:00+00:00,0,0,0,0,4
2025-07-04 05:00:00+00:00,7.65042E+15,6.71467E+15,325.2942211,725.026967,5
2025-07-04 06:00:00+00:00,2.60301E+15,2.64267E+15,351.3411571,864.0677205,6
2025-07-04 07:00:00+00:00,7.53629E+15,5.27277E+15,326.5546649,728.6784106,7
2025-07-04 08:00:00+00:00,8.56777E+15,5.39882E+15,346.8449438,882.3054015,8
2025-07-04 09:00:00+00:00,8.79286E+15,7.16676E+15,348.2010189,849.0430229,9
2025-07-04 10:00:00+00:00,1.06E+16,5.71037E+15,346.7088847,925.023645,10
2025-07-04 11:00:00+00:00,7.21249E+15,2.75554E+15,378.3697946,895.981976,11
2025-07-04 12:00:00+00:00,9.21604E+15,2.91956E+15,351.3613557,839.6174192,12
2025-07-04 13:00:00+00:00,9.25198E+15,3.61644E+15,363.1131742,707.4000159,13
2025-07-04 14:00:00+00:00,1.07E+16,4.85928E+15,367.3503173,859.5981384,14
2025-07-04 15:00:00+00:00,8.08921E+15,2.54716E+15,385.2462647,841.0849951,15
2025-07-04 16:00:00+00:00,5.16114E+15,3.73243E+15,392.1909239,797.652573,16
2025-07-04 17:00:00+00:00,1.01E+16,5.08155E+15,384.0264996,791.1251694,17
2025-07-04 18:00:00+00:00,6.43204E+15,4.54478E+15,383.3469332,660.3940428,18
2025-07-04 19:00:00+00:00,6.56381E+15,6.51993E+15,360.5066343,773.8914831,19
2025-07-04 20:00:00+00:00,4.62117E+15,6.73194E+15,378.3205912,695.77829,20
2025-07-04 21:00:00+00:00,7.79361E+15,6.44892E+15,336.8619233,825.8228366,21
2025-07-04 22:00:00+00:00,0,0,0,0,22
2025-07-04 23:00:00+00:00,0,0,0,0,23
2025-07-05 00:00:00+00:00,0,0,0,0,0
2025-07-05 01:00:00+00:00,0,0,0,0,1
2025-07-05 02:00:00+00:00,0,0,0,0,2
2025-07-05 03:00:00+00:00,0,0,0,0,3
2025-07-05 04:00:00+00:00,0,0,0,0,4
2025-07-05 05:00:00+00:00,5.6674E+15,4.32461E+15,320.5449159,808.1842543,5
2025-07-05 06:00:00+00:00,1.3815E+15,3.0481E+15,343.0371571,799.0111536,6
2025-07-05 07:00:00+00:00,7.51807E+15,5.50071E+15,359.2572931,813.5972248,7
2025-07-05 08:00:00+00:00,6.45535E+15,4.54933E+15,349.8470333,823.6042767,8
2025-07-05 09:00:00+00:00,7.86997E+15,5.82097E+15,370.248361,828.0148155,9
2025-07-05 10:00:00+00:00,1.05E+16,3.79461E+15,361.3098809,823.793818,10
2025-07-05 11:00:00+00:00,5.01543E+15,5.23364E+15,352.4983834,834.5673143,11
2025-07-05 12:00:00+00:00,1.30E+16,2.89092E+15,367.7131613,923.1858745,12
2025-07-05 13:00:00+00:00,4.1963E+15,2.61362E+15,354.6328554,1000,13
2025-07-05 14:00:00+00:00,1.09E+16,4.49572E+15,374.6783266,910.3226176,14
2025-07-05 15:00:00+00:00,7.98421E+15,3.20355E+15,372.0277285,790.4248821,15
2025-07-05 16:00:00+00:00,8.05155E+15,2.94588E+15,360.8032851,844.1665106,16
2025-07-05 17:00:00+00:00,7.86201E+15,5.18432E+15,345.8439006,896.948572,17
2025-07-05 18:00:00+00:00,5.32816E+15,5.04789E+15,373.5354014,631.0215516,18
2025-07-05 19:00:00+00:00,4.47266E+15,3.97983E+15,366.1242061,888.2169539,19
2025-07-05 20:00:00+00:00,4.05331E+15,6.90683E+15,340.0485171,686.5328424,20
2025-07-05 21:00:00+00:00,3.46028E+15,4.33646E+15,326.4818269,673.918792,21
2025-07-05 22:00:00+00:00,0,0,0,0,22
2025-07-05 23:00:00+00:00,0,0,0,0,23
2025-07-06 00:00:00+00:00,0,0,0,0,0
2025-07-06 01:00:00+00:00,0,0,0,0,1
2025-07-06 02:00:00+00:00,0,0,0,0,2
2025-07-06 03:00:00+00:00,0,0,0,0,3
2025-07-06 04:00:00+00:00,0,0,0,0,4
2025-07-06 05:00:00+00:00,6.17027E+15,3.91941E+15,336.138303,722.8203542,5
2025-07-06 06:00:00+00:00,5.84471E+15,3.69594E+15,344.1469118,739.0682583,6
2025-07-06 07:00:00+00:00,8.87602E+15,7.26159E+15,347.6233937,826.2359339,7
2025-07-06 08:00:00+00:00,6.46661E+15,4.71283E+15,342.9260278,798.8448342,8
2025-07-06 09:00:00+00:00,6.59598E+15,6.44231E+15,362.191752,880.6338116,9
2025-07-06 10:00:00+00:00,1.25E+16,4.08269E+15,364.0142903,958.1497477,10
2025-07-06 11:00:00+00:00,9.02036E+15,4.71524E+15,352.5886321,822.398793,11
2025-07-06 12:00:00+00:00,9.62412E+15,3.87449E+15,358.5428813,920.1419966,12
2025-07-06 13:00:00+00:00,1.15E+16,3.11107E+15,387.330515,898.2091617,13
2025-07-06 14:00:00+00:00,1.13E+16,3.66953E+15,363.8067174,748.5827999,14
2025-07-06 15:00:00+00:00,9.26619E+15,3.93092E+15,371.3914503,766.9954672,15
2025-07-06 16:00:00+00:00,1.05E+16,3.31268E+15,369.899948,850.5867167,16
2025-07-06 17:00:00+00:00,1.02E+16,7.98317E+15,366.3224044,750.8618175,17
2025-07-06 18:00:00+00:00,4.93441E+15,5.61383E+15,348.6059267,850.9552708,18
2025-07-06 19:00:00+00:00,6.79537E+15,5.94908E+15,364.7579437,811.4662976,19
2025-07-06 20:00:00+00:00,7.36177E+15,5.61689E+15,354.6001667,721.3556501,20
2025-07-06 21:00:00+00:00,7.26466E+15,3.14871E+15,347.1569607,731.0668383,21
2025-07-06 22:00:00+00:00,0,0,0,0,22
2025-07-06 23:00:00+00:00,0,0,0,0,23
2025-07-07 00:00:00+00:00,0,0,0,0,0
2025-07-07 01:00:00+00:00,0,0,0,0,1
2025-07-07 02:00:00+00:00,0,0,0,0,2
2025-07-07 03:00:00+00:00,0,0,0,0,3
2025-07-07 04:00:00+00:00,0,0,0,0,4
2025-07-07 05:00:00+00:00,5.37693E+15,4.40542E+15,332.9342851,756.8737041,5
2025-07-07 06:00:00+00:00,6.72884E+15,4.5601E+15,339.1450078,778.0620812,6
2025-07-07 07:00:00+00:00,1.03E+16,6.96296E+15,361.6860086,782.4091757,7
2025-07-07 08:00:00+00:00,4.35519E+15,5.85637E+15,371.5363843,882.6801394,8
2025-07-07 09:00:00+00:00,6.17911E+15,6.31476E+15,348.2550898,848.247855,9
2025-07-07 10:00:00+00:00,5.00624E+15,5.00922E+15,371.2442844,877.5125104,10
2025-07-07 11:00:00+00:00,1.24E+16,5.69783E+15,347.1070865,911.4165103,11
2025-07-07 12:00:00+00:00,9.26712E+15,3.65617E+15,347.5166048,929.2062438,12
2025-07-07 13:00:00+00:00,9.67502E+15,3.38154E+15,352.8772155,860.9126404,13
2025-07-07 14:00:00+00:00,1.16E+16,4.56156E+15,367.0472647,896.9038882,14
2025-07-07 15:00:00+00:00,4.99472E+15,2.94248E+15,373.6322891,960.7390916,15
2025-07-07 16:00:00+00:00,5.76003E+15,4.6336E+15,359.9303382,871.5772907,16
2025-07-07 17:00:00+00:00,2.57924E+15,4.17782E+15,363.702387,871.7514376,17
2025-07-07 18:00:00+00:00,1.05E+16,5.38537E+15,365.9324838,859.6087287,18
2025-07-07 19:00:00+00:00,3.75641E+15,7.70008E+15,370.1214737,795.6787161,19
2025-07-07 20:00:00+00:00,7.09085E+15,6.58201E+15,348.9506244,822.5193283,20
2025-07-07 21:00:00+00:00,1.88715E+15,5.01255E+15,378.2792959,661.5657301,21
2025-07-07 22:00:00+00:00,0,0,0,0,22
2025-07-07 23:00:00+00:00,0,0,0,0,23
2025-07-08 00:00:00+00:00,0,0,0,0,0
2025-07-08 01:00:00+00:00,0,0,0,0,1
2025-07-08 02:00:00+00:00,0,0,0,0,2
2025-07-08 03:00:00+00:00,0,0,0,0,3
2025-07-08 04:00:00+00:00,0,0,0,0,4
2025-07-08 05:00:00+00:00,5.00831E+15,3.16611E+15,361.3346742,913.1907315,5
2025-07-08 06:00:00+00:00,8.36038E+15,3.86828E+15,347.2583108,679.7467849,6
2025-07-08 07:00:00+00:00,5.3068E+15,4.01054E+15,350.2989297,774.2447109,7
2025-07-08 08:00:00+00:00,1.06E+16,5.01942E+15,370.7885152,889.1887967,8
2025-07-08 09:00:00+00:00,8.13131E+15,3.50567E+15,371.751814,902.0794433,9
2025-07-08 10:00:00+00:00,9.0836E+15,4.31232E+15,365.1918802,844.4891774,10
2025-07-08 11:00:00+00:00,7.68971E+15,5.15022E+15,376.1398424,926.7329779,11
2025-07-08 12:00:00+00:00,9.68893E+15,3.15078E+15,349.8623477,986.0419705,12
2025-07-08 13:00:00+00:00,4.98032E+15,3.56077E+15,359.9179537,977.7145618,13
2025-07-08 14:00:00+00:00,7.88763E+15,4.97826E+15,365.2774656,880.588634,14
2025-07-08 15:00:00+00:00,9.11273E+15,3.98928E+15,367.2630066,865.7756511,15
2025-07-08 16:00:00+00:00,1.18E+16,3.27766E+15,368.0411134,792.1603316,16
2025-07-08 17:00:00+00:00,1.05E+16,2.4657E+15,365.0292207,807.5312437,17
2025-07-08 18:00:00+00:00,7.42719E+15,6.61917E+15,353.3439104,778.5740643,18
2025-07-08 19:00:00+00:00,5.96948E+15,7.24987E+15,375.3310985,713.1797815,19
2025-07-08 20:00:00+00:00,5.32329E+15,3.49673E+15,354.5318841,775.7618948,20
2025-07-08 21:00:00+00:00,6.33277E+15,2.51771E+15,349.355766,807.7500792,21
2025-07-08 22:00:00+00:00,0,0,0,0,22
2025-07-08 23:00:00+00:00,0,0,0,0,23
2025-07-09 00:00:00+00:00,0,0,0,0,0
2025-07-09 01:00:00+00:00,0,0,0,0,1
2025-07-09 02:00:00+00:00,0,0,0,0,2
2025-07-09 03:00:00+00:00,0,0,0,0,3
2025-07-09 04:00:00+00:00,0,0,0,0,4
2025-07-09 05:00:00+00:00,5.90765E+15,3.08375E+15,341.3775865,815.0344383,5
2025-07-09 06:00:00+00:00,5.25962E+15,4.81006E+15,346.4693409,757.6201788,6
2025-07-09 07:00:00+00:00,3.9776E+15,6.05047E+15,321.1631182,819.0341134,7
2025-07-09 08:00:00+00:00,5.10898E+15,5.49799E+15,346.3509385,943.4515733,8
2025-07-09 09:00:00+00:00,8.46584E+15,6.39643E+15,356.6230132,896.5489328,9
2025-07-09 10:00:00+00:00,7.01887E+15,4.82247E+15,366.5496153,910.7155694,10
2025-07-09 11:00:00+00:00,9.11678E+15,3.62179E+15,353.9585161,801.9242774,11
2025-07-09 12:00:00+00:00,1.25E+16,2.40274E+15,358.7502116,955.8438211,12
2025-07-09 13:00:00+00:00,7.73023E+15,3.92737E+15,359.8600446,966.0092043,13
2025-07-09 14:00:00+00:00,8.00918E+15,4.40375E+15,374.0957913,917.9596192,14
2025-07-09 15:00:00+00:00,9.21801E+15,3.32466E+15,355.1062274,850.5752542,15
2025-07-09 16:00:00+00:00,6.91128E+15,2.8843E+15,367.6955162,837.7238985,16
2025-07-09 17:00:00+00:00,7.01127E+15,4.59915E+15,369.4824624,859.1927181,17
2025-07-09 18:00:00+00:00,1.11E+16,6.99442E+15,342.9929341,938.6626138,18
2025-07-09 19:00:00+00:00,9.39505E+15,5.27482E+15,355.8345354,806.3937755,19
2025-07-09 20:00:00+00:00,7.18025E+15,3.28561E+15,358.1030278,801.6626296,20
2025-07-09 21:00:00+00:00,8.1207E+15,4.86212E+15,351.6917711,787.0949159,21
2025-07-09 22:00:00+00:00,0,0,0,0,22
2025-07-09 23:00:00+00:00,0,0,0,0,23
2025-07-10 00:00:00+00:00,0,0,0,0,0
2025-07-10 01:00:00+00:00,0,0,0,0,1
2025-07-10 02:00:00+00:00,0,0,0,0,2
2025-07-10 03:00:00+00:00,0,0,0,0,3
2025-07-10 04:00:00+00:00,0,0,0,0,4
2025-07-10 05:00:00+00:00,8.31292E+15,6.57725E+15,329.7349266,767.9272043,5
2025-07-10 06:00:00+00:00,8.06893E+15,4.56127E+15,347.238426,721.3563784,6
2025-07-10 07:00:00+00:00,9.16516E+15,3.16478E+15,355.7522273,825.8438039,7
2025-07-10 08:00:00+00:00,5.64095E+15,5.55823E+15,356.0000207,891.6036263,8
2025-07-10 09:00:00+00:00,6.83714E+15,5.04717E+15,363.0392534,904.8407344,9
2025-07-10 10:00:00+00:00,9.87941E+15,3.39872E+15,360.0823922,771.8436062,10
2025-07-10 11:00:00+00:00,9.55928E+15,3.08756E+15,360.2663807,996.2068581,11
2025-07-10 12:00:00+00:00,5.92626E+15,3.18747E+15,388.459011,1000,12
2025-07-10 13:00:00+00:00,1.22E+16,3.39242E+15,362.6054543,846.2117459,13
2025-07-10 14:00:00+00:00,1.14E+16,4.44976E+15,372.2762419,944.1203827,14
2025-07-10 15:00:00+00:00,9.1953E+15,5.5048E+15,380.7989371,885.9659113,15
2025-07-10 16:00:00+00:00,1.10E+16,4.32181E+15,382.7315892,781.2762078,16
2025-07-10 17:00:00+00:00,7.46695E+15,1.58076E+15,357.1511381,826.3382841,17
2025-07-10 18:00:00+00:00,5.5053E+15,7.25279E+15,357.1417779,839.0142019,18
2025-07-10 19:00:00+00:00,7.08739E+15,6.68853E+15,359.3853716,879.5293938,19
2025-07-10 20:00:00+00:00,2.07105E+15,6.08045E+15,354.2840308,653.6368316,20
2025-07-10 21:00:00+00:00,6.50366E+15,3.66222E+15,354.2392996,851.7447435,21
2025-07-10 22:00:00+00:00,0,0,0,0,22
2025-07-10 23:00:00+00:00,0,0,0,0,23
2025-07-11 00:00:00+00:00,0,0,0,0,0
2025-07-11 01:00:00+00:00,0,0,0,0,1
2025-07-11 02:00:00+00:00,0,0,0,0,2
2025-07-11 03:00:00+00:00,0,0,0,0,3
2025-07-11 04:00:00+00:00,0,0,0,0,4
2025-07-11 05:00:00+00:00,3.40738E+15,5.78429E+15,328.718286,893.4300325,5
2025-07-11 06:00:00+00:00,5.2275E+15,3.59118E+15,351.3493405,835.5851975,6
2025-07-11 07:00:00+00:00,6.97354E+15,7.34571E+15,348.482491,851.4282735,7
2025-07-11 08:00:00+00:00,8.23917E+15,6.28656E+15,344.8732008,892.2607833,8
2025-07-11 09:00:00+00:00,6.58213E+15,3.46613E+15,368.3195431,904.7788305,9
2025-07-11 10:00:00+00:00,5.19319E+15,4.0076E+15,372.6874223,745.8836979,10
2025-07-11 11:00:00+00:00,1.15E+16,6.07668E+15,370.3870376,825.5242573,11
2025-07-11 12:00:00+00:00,1.16E+16,4.03943E+15,350.9585331,792.6972109,12
2025-07-11 13:00:00+00:00,9.31645E+15,5.43232E+15,362.2993219,967.8011884,13
2025-07-11 14:00:00+00:00,9.04821E+15,4.6048E+15,389.4058686,920.4306465,14
2025-07-11 15:00:00+00:00,8.95491E+15,6.23339E+15,392.7896165,940.7765496,15
2025-07-11 16:00:00+00:00,5.98656E+15,4.46442E+15,362.0531095,896.7407636,16
2025-07-11 17:00:00+00:00,7.64812E+15,4.40424E+15,381.2025207,870.4828384,17
2025-07-11 18:00:00+00:00,7.07283E+15,3.23683E+15,357.6209129,949.1904064,18
2025-07-11 19:00:00+00:00,5.64386E+15,8.78007E+15,372.745115,658.1219449,19
2025-07-11 20:00:00+00:00,5.55672E+15,2.47694E+15,350.8645855,731.1704496,20
2025-07-11 21:00:00+00:00,8.77798E+15,4.95822E+15,339.3413623,747.4839074,21
2025-07-11 22:00:00+00:00,0,0,0,0,22
2025-07-11 23:00:00+00:00,0,0,0,0,23
2025-07-12 00:00:00+00:00,0,0,0,0,0
2025-07-12 01:00:00+00:00,0,0,0,0,1
2025-07-12 02:00:00+00:00,0,0,0,0,2
2025-07-12 03:00:00+00:00,0,0,0,0,3
2025-07-12 04:00:00+00:00,0,0,0,0,4
2025-07-12 05:00:00+00:00,7.35331E+15,3.85305E+15,333.5619491,862.6347721,5
2025-07-12 06:00:00+00:00,4.81937E+15,4.32172E+15,342.6620941,897.2621411,6
2025-07-12 07:00:00+00:00,3.91419E+15,6.02095E+15,372.3739098,846.0747324,7
2025-07-12 08:00:00+00:00,6.90144E+15,6.38731E+15,361.894875,805.6048004,8
2025-07-12 09:00:00+00:00,8.63651E+15,6.67395E+15,338.8063104,749.3991955,9
2025-07-12 10:00:00+00:00,9.42074E+15,4.11764E+15,356.6881464,868.7675059,10
2025-07-12 11:00:00+00:00,1.00E+16,2.83311E+15,357.3824109,803.3550022,11
2025-07-12 12:00:00+00:00,9.60191E+15,1.99907E+15,362.6216577,889.8019188,12
2025-07-12 13:00:00+00:00,7.45887E+15,3.78238E+15,353.4004156,869.3555675,13
2025-07-12 14:00:00+00:00,1.03E+16,2.51695E+15,368.2957026,930.9303888,14
2025-07-12 15:00:00+00:00,8.43203E+15,4.02835E+15,373.1800296,733.0955958,15
2025-07-12 16:00:00+00:00,6.51356E+15,4.98783E+15,367.247856,785.2745107,16
2025-07-12 17:00:00+00:00,4.301E+15,4.9626E+15,377.7548649,774.6097639,17
2025-07-12 18:00:00+00:00,8.97295E+15,1.87181E+15,355.8232587,874.5788779,18
2025-07-12 19:00:00+00:00,8.2125E+15,5.22574E+15,362.2578575,705.985827,19
2025-07-12 20:00:00+00:00,6.82361E+15,8.49141E+15,349.6020514,762.7521399,20
2025-07-12 21:00:00+00:00,5.63246E+15,2.52441E+15,343.4406702,756.7726275,21
2025-07-12 22:00:00+00:00,0,0,0,0,22
2025-07-12 23:00:00+00:00,0,0,0,0,23
2025-07-13 00:00:00+00:00,0,0,0,0,0
2025-07-13 01:00:00+00:00,0,0,0,0,1
2025-07-13 02:00:00+00:00,0,0,0,0,2
2025-07-13 03:00:00+00:00,0,0,0,0,3
2025-07-13 04:00:00+00:00,0,0,0,0,4
2025-07-13 05:00:00+00:00,7.46868E+15,4.89933E+15,345.3193252,746.4696747,5
2025-07-13 06:00:00+00:00,5.2007E+15,6.29687E+15,351.337767,791.3352259,6
2025-07-13 07:00:00+00:00,2.874E+15,6.24356E+15,342.9091281,706.4185189,7
2025-07-13 08:00:00+00:00,9.31773E+15,6.75912E+15,361.3219805,870.115276,8
2025-07-13 09:00:00+00:00,6.30798E+15,4.0286E+15,342.5260215,941.706719,9
2025-07-13 10:00:00+00:00,6.42264E+15,3.20331E+15,370.768427,882.91635,10
2025-07-13 11:00:00+00:00,1.09E+16,2.18581E+15,364.1289921,878.1390196,11
2025-07-13 12:00:00+00:00,9.63085E+15,3.13272E+15,357.4310205,852.42181,12
2025-07-13 13:00:00+00:00,1.40E+16,4.49107E+15,364.7317181,1000,13
2025-07-13 14:00:00+00:00,7.67144E+15,4.3936E+15,355.1443836,934.7417336,14
2025-07-13 15:00:00+00:00,1.01E+16,5.08605E+15,367.8385311,858.6464055,15
2025-07-13 16:00:00+00:00,9.48315E+15,4.17496E+15,358.7544281,913.951918,16
2025-07-13 17:00:00+00:00,6.88004E+15,3.24767E+15,366.2299374,867.2530968,17
2025-07-13 18:00:00+00:00,3.71907E+15,4.8467E+15,374.8209503,896.1937388,18
2025-07-13 19:00:00+00:00,6.47797E+15,2.15727E+15,343.1816064,859.9789269,19
2025-07-13 20:00:00+00:00,5.23141E+15,5.45324E+15,363.1050438,803.7212385,20
2025-07-13 21:00:00+00:00,5.56708E+15,7.21012E+15,352.728034,775.8111282,21
2025-07-13 22:00:00+00:00,0,0,0,0,22
2025-07-13 23:00:00+00:00,0,0,0,0,23
2025-07-14 00:00:00+00:00,0,0,0,0,0
2025-07-14 01:00:00+00:00,0,0,0,0,1
2025-07-14 02:00:00+00:00,0,0,0,0,2
2025-07-14 03:00:00+00:00,0,0,0,0,3
2025-07-14 04:00:00+00:00,0,0,0,0,4
2025-07-14 05:00:00+00:00,7.00329E+15,4.43911E+15,344.872576,708.3816549,5
2025-07-14 06:00:00+00:00,2.07342E+15,4.19188E+15,368.4732854,778.1332676,6
2025-07-14 07:00:00+00:00,4.84304E+15,3.35765E+15,334.1767296,883.1431701,7
2025-07-14 08:00:00+00:00,7.81829E+15,3.50657E+15,364.0395795,858.5705553,8
2025-07-14 09:00:00+00:00,8.0685E+15,4.54489E+15,365.8711121,851.0069587,9
2025-07-14 10:00:00+00:00,9.78781E+15,3.89956E+15,364.1234209,852.6910203,10
2025-07-14 11:00:00+00:00,8.07633E+15,4.28997E+15,359.0714066,1000,11
2025-07-14 12:00:00+00:00,8.22387E+15,3.15519E+15,364.9123357,834.4967238,12
2025-07-14 13:00:00+00:00,5.06351E+15,4.73466E+15,374.7527053,896.8466753,13
2025-07-14 14:00:00+00:00,1.17E+16,4.33184E+15,369.0807022,915.5814943,14
2025-07-14 15:00:00+00:00,6.0973E+15,2.44215E+15,372.4546767,834.8145718,15
2025-07-14 16:00:00+00:00,8.62471E+15,5.47059E+15,375.6569337,843.317219,16
2025-07-14 17:00:00+00:00,5.02235E+15,4.64604E+15,379.0034941,709.126827,17
2025-07-14 18:00:00+00:00,9.1061E+15,4.90089E+15,352.7246475,837.3228678,18
2025-07-14 19:00:00+00:00,9.83193E+15,7.13947E+15,373.8680228,747.5307245,19
2025-07-14 20:00:00+00:00,7.26162E+15,5.65236E+15,350.6927527,801.413686,20
2025-07-14 21:00:00+00:00,4.15121E+15,4.91692E+15,348.7175827,673.5117414,21
2025-07-14 22:00:00+00:00,0,0,0,0,22
2025-07-14 23:00:00+00:00,0,0,0,0,23
2025-07-15 00:00:00+00:00,0,0,0,0,0
2025-07-15 01:00:00+00:00,0,0,0,0,1
2025-07-15 02:00:00+00:00,0,0,0,0,2
2025-07-15 03:00:00+00:00,0,0,0,0,3
2025-07-15 04:00:00+00:00,0,0,0,0,4
2025-07-15 05:00:00+00:00,4.67702E+15,4.06244E+15,338.3982264,683.9407166,5
2025-07-15 06:00:00+00:00,6.9898E+15,4.49284E+15,356.1815325,764.3978165,6
2025-07-15 07:00:00+00:00,7.27055E+15,6.93204E+15,343.7372392,866.4951285,7
2025-07-15 08:00:00+00:00,1.02E+16,5.65803E+15,351.8921298,816.4033667,8
2025-07-15 09:00:00+00:00,7.28339E+15,5.71778E+15,358.4695584,805.011843,9
2025-07-15 10:00:00+00:00,9.16571E+15,4.9379E+15,355.0444879,951.6395383,10
2025-07-15 11:00:00+00:00,5.89496E+15,4.27329E+15,350.9578106,794.344967,11
2025-07-15 12:00:00+00:00,6.48933E+15,2.22735E+15,370.091757,915.9535983,12
2025-07-15 13:00:00+00:00,1.29E+16,4.74161E+15,360.028808,794.7866506,13
2025-07-15 14:00:00+00:00,6.05958E+15,4.41048E+15,380.2153647,793.9647796,14
2025-07-15 15:00:00+00:00,4.79651E+15,3.40722E+15,359.7829644,775.882949,15
2025-07-15 16:00:00+00:00,1.29E+16,3.48577E+15,360.4092362,900.6455189,16
2025-07-15 17:00:00+00:00,7.32475E+15,6.10522E+15,359.1146314,727.8688259,17
2025-07-15 18:00:00+00:00,7.20146E+15,4.11248E+15,374.6857138,811.0472926,18
2025-07-15 19:00:00+00:00,6.68916E+15,6.87508E+15,363.5221943,768.5282076,19
2025-07-15 20:00:00+00:00,5.583E+15,6.02005E+15,368.6833215,790.9033326,20
2025-07-15 21:00:00+00:00,7.09767E+15,5.55058E+15,335.6677392,749.49291,21
2025-07-15 22:00:00+00:00,0,0,0,0,22
2025-07-15 23:00:00+00:00,0,0,0,0,23
2025-07-16 00:00:00+00:00,0,0,0,0,0
2025-07-16 01:00:00+00:00,0,0,0,0,1
2025-07-16 02:00:00+00:00,0,0,0,0,2
2025-07-16 03:00:00+00:00,0,0,0,0,3
2025-07-16 04:00:00+00:00,0,0,0,0,4
2025-07-16 05:00:00+00:00,4.28913E+15,3.62893E+15,344.6524827,887.3764697,5
2025-07-16 06:00:00+00:00,2.55923E+15,3.47965E+15,361.4181121,769.7521651,6
2025-07-16 07:00:00+00:00,4.54456E+15,5.84913E+15,334.0172551,684.587681,7
2025-07-16 08:00:00+00:00,6.27882E+15,6.60991E+15,370.0814635,739.9043431,8
2025-07-16 09:00:00+00:00,7.51299E+15,2.54629E+15,371.1222357,976.1618226,9
2025-07-16 10:00:00+00:00,6.60138E+15,6.52371E+15,362.4264058,862.1613272,10
2025-07-16 11:00:00+00:00,5.49534E+15,4.37183E+15,359.9117753,917.239946,11
2025-07-16 12:00:00+00:00,8.85685E+15,3.60306E+15,358.1469522,867.7663008,12
2025-07-16 13:00:00+00:00,7.6845E+15,2.62931E+15,363.6237335,907.1863019,13
2025-07-16 14:00:00+00:00,7.21299E+15,2.9667E+15,369.4847113,956.3993986,14
2025-07-16 15:00:00+00:00,9.40558E+15,2.89208E+15,376.4215165,789.6713547,15
2025-07-16 16:00:00+00:00,9.15192E+15,3.77991E+15,372.1535465,802.3411176,16
2025-07-16 17:00:00+00:00,9.16937E+15,6.03142E+15,376.9587456,878.8187735,17
2025-07-16 18:00:00+00:00,6.71038E+15,2.88444E+15,375.8278337,870.7389049,18
2025-07-16 19:00:00+00:00,4.53998E+15,3.63105E+15,340.6123547,927.2631922,19
2025-07-16 20:00:00+00:00,4.67645E+15,8.56383E+15,352.6801677,673.8199357,20
2025-07-16 21:00:00+00:00,5.1142E+15,2.64123E+15,343.7992487,649.5579777,21
2025-07-16 22:00:00+00:00,0,0,0,0,22
2025-07-16 23:00:00+00:00,0,0,0,0,23
2025-07-17 00:00:00+00:00,0,0,0,0,0
2025-07-17 01:00:00+00:00,0,0,0,0,1
2025-07-17 02:00:00+00:00,0,0,0,0,2
2025-07-17 03:00:00+00:00,0,0,0,0,3
2025-07-17 04:00:00+00:00,0,0,0,0,4
2025-07-17 05:00:00+00:00,5.82522E+15,4.35943E+15,339.4882585,746.3761598,5
2025-07-17 06:00:00+00:00,8.81882E+15,4.59184E+15,361.8713096,730.9217874,6
2025-07-17 07:00:00+00:00,1.68626E+15,6.13272E+15,340.7603935,832.5711117,7
2025-07-17 08:00:00+00:00,8.07254E+15,4.31997E+15,340.0950084,882.8302398,8
2025-07-17 09:00:00+00:00,5.90661E+15,4.57812E+15,342.7997658,841.057467,9
